6422
7206300
7239022
7236898
7202433
7228693
7238311
10951
5971
3487
3186
7133
15760237
21801
9714741
24709417
20218
8309707
16484700
24778647
32810260
11121
15401652
28702219
38256820
46530297
54410476
22763
14676627
23646817
25909
9528
8524701
16768344
25176235
33156432
41315786
49570078
58224483
8005
12812750
21105495
29293984
37771205
45940729
54200712
8456
8445322
16599606
24789587
33092061
41906416
50163655
58526182
66824757
75216889
13215
12973593
25420504
33846200
42353348
9678
15070810
23234221
32939052
13385
12156265
24807642
4859
7434
14337730
16331
19126
12453
9662341
19958
14164814
23599709
15439
8783028
18216889
33936500
19857
8653373
20118
7745
8913373
17306757
25895459
4619
13134335
21929525
15078
8534559
17059713
25623778
34183595
43058966
20488
8403142
16837854
25008119
33505809
42040710
50840268
9117
13803554
24311839
32406731
40551858
48936655
12182
12542662
25011836
40164088
49954722
60490177
21711
9278339
21734619
31540861
40036889
49179564
58355519
67315851
75639644
7845
9096117
24517716
33152274
41819774
50400561
59122393
67979489
76591516
7464
8568674
22253575
31692156
7855
8831930
17360678
25828061
18645
14528690
27746101
36545700
10509
13747749
28925259
38838113
49845686
58496856
66694752
74821345
83321389
91592944
99986258
23735
8132272
16539083
24637692
32928693
4999
8366013
16599014
24745384
33001310
22813
8268800
16286757
24520702
32992663
41156656
39895
8224687
16553810
24693317
33306825
41870780
50429575
12183
8471290
16903428
25442637
33636946
41874347
50274293
58571146
67037207
75795287
84073284
124324
14850535
23342214
31704129
40067687
48411117
56836562
65054135
73297026
81509100
89946586
98293192
106455342
114768044
7144
12196782
20353109
28525968
36871172
45372891
58240164
66638216
74812327
83131031
94342759
19797
10487384
19783918
28602883
37109510
45547739
53983132
62350537
70747950
78870053
5540
13816
9508
6151
3496
17303
8265
7975
230494
21250
75231
134343
191510
236805
13997
71765
99738
8360963
16671371
4008
14074024
28198042
12834
11310082
20310960
28638069
37108718
45729541
53793826
9247
14074485
24626501
37818064
52529416
62425238
71322090
4639
17835742
28784244
39475493
49833975
60380662
70755223
80305374
88844142
97585030
11311
13134586
22102732
29987279
37853551
45551928
53731950
61864914
69917557
77851196
13556
15239547
24592708
33735582
44090488
54001006
63166012
24306
13781764
23816637
31913373
40164078
48611995
57221236
66158584
17663
8136230
16418125
24623265
32613390
40653079
48766627
4709
17502937
29678327
40782392
51239460
36719
11166222
21716214
32508542
71745
10738778
24832699
33953402
42442847
51291648
60220700
38312
8179021
15728307
24401297
33196348
41994774
50512522
58849510
67135663
75342155
83513862
23694
8970290
22883361
37094633
15690
13005313
22785457
31305980
39598584
47924662
56412645
64674741
10329
8492211
16667865
11732
12784217
26657252
20989
8582771
34525
8188799
16745972
25225277
13695
8348930
16704323
24862024
22162
8360673
23434
8836939
17676853
25908283
17623
15130883
23581435
32019002
40240212
48360582
17593
8496459
16929216
25273579
33639421
28544
8376633
16900192
25422429
33981235
42587810
51295666
59574695
67881837
25157
8607036
18951211
28795887
37867968
18896
14687728
24685111
34506723
47776243
62413417
72194302
29867
9014152
18236536
27665439
13756
9022829
23615990
33620696
8676
13155365
26581459
36471871
4719
8814296
22496202
31067981
8235
8066440
30698
13766
8486
7344
25157
9325027
24372273
14357
8604111
17503
8492772
16677012
25053605
7444
8563574
17157095
25971572
29556
8499284
16743888
25172178
38692480
38754577
5561
9158
10811
12082
8787
11732
4679
14968
17223
9538
21320
9187
8216
4358
7840573
20686216
30283396
38876797
47357775
55995841
17643
9099142
18492798
26943410
35141347
43923553
52296920
60588823
69142278
77413243
85703813
8266
13596625
23123853
31319215
39506442
47749482
55656913
63851763
14757
13077198
26451255
36842538
45131828
53198917
20339
8173440
22939366
36173260
49814900
16762
9590297
24380217
37823945
49625382
60239075
70473784
80798984
38362
10626637
21340928
31940254
42156247
52446150
30858
11666723
19876603
28459534
37455492
45852603
54056030
62219281
70539678
79156443
87792734
7574
12873204
25947768
34374805
42815308
51316344
59614991
67981484
5140
8311871
4989
11135404
21103802
31333672
4338
11081563
37050
9682631
23437794
32895421
41095381
19837
8509793
16646083
24783005
33068767
41659513
25227
8374349
16795435
24985487
33284062
41638182
49952198
12163
9254385
17345861
17265880
17264918
17240362
17231776
19917
18315
19306
35036
57929
126618
139022
152717
162126
9067
23804
12784
8903384
17479603
26052134
7283
9350395
17819562
26304568
34652607
43075708
6052
9122827
19056
8539620
17011542
30300689
20338
8903815
17745502
26411560
26540
10378650
19521455
28548181
37803707
46325303
54978957
64374938
23845
9252591
18444158
28143880
37845356
47182636
56883230
24176
13320416
22516911
31916388
40391667
49054820
57526320
65847780
74334179
83045452
91752095
24586
8454700
16645774
24815236
33327765
41738792
50092742
58881080
67444674
75572029
12132
8568183
16749078
28801828
41969045
50372269
58562480
66686267
74956299
83458288
92076365
100596438
108855048
116911640
125153368
133324905
141728369
6773
8633726
17496855
25985508
34002735
18535
12969275
21677722
30465309
39160550
47796722
56128269
64498781
72746481
81295799
89887827
10179
12915955
19267
5470
5580
8742181
17216077
11722
12956641
26766348
39234340
48298567
57295086
65966162
74764429
8005
13277284
22424007
31052002
39700597
48211673
61855107
72713349
17593
8985057
22743237
31460931
40011602
48638736
57613555
66710814
76335735
85636748
94169704
4629
8952317
17885917
26631315
35498550
45707090
13566
8901500
17645594
26065068
34685228
43615244
52002005
60587752
68467238
17072
12127882
20933993
29482570
18886
8879399
22846902
32010566
40284936
48839834
17603
10356870
23698636
32980271
41434540
7394
9428452
18674881
27985712
36936746
45643240
54262549
62946179
71803166
9518
9157703
17437332
26042306
34229502
42777617
51452681
59909415
6813
13872385
22275517
30789939
39344897
47753771
39023
13226760
25362146
33661463
42148633
53943358
41658
11428185
21356929
29339259
37491340
34795
8035531
16069980
8116
8510735
17452101
25342508
33359284
42198137
50265227
58284037
6022
8031504
16371798
24935313
21280
8448027
16727938
25140609
33680800
42054707
50330601
58665755
66818627
75090663
15409
9016246
18097826
26363489
34552660
42725369
50958422
59494084
67617259
9899
8111894
15974410
24103597
32307044
9177
8467364
16730974
24874748
32949032
41297192
49905089
58263318
66496180
14337
10039332
24056077
34059792
43864323
52567469
62461568
71335566
70362
8320016
16243636
24370640
32402744
40514118
48415827
56577486
65005515
10620
8019571
15961295
24174641
32267039
40424029
48409034
56572867
9297
8242520
24283635
14657
9893588
19624318
29391108
26670
10190676
11551
8247289
16758746
25357757
39224
10144931
20173391
29893563
10279
11579119
23633964
33230973
42490627
52139845
61953762
71840136
81074724
16000
16596831
27823226
41604730
54114661
62468772
12804
8360483
16378451
24249842
32301624
40291830
48459239
56500851
64486018
50204
8394586
16374253
24254200
32163924
40267584
48553126
12203
8182488
16310933
24340943
32318055
8155
8507519
16697511
8546
25078
38132
8957015
17760471
9648
14923943
11762
163939
8851346
17240773
25486530
33637899
11992
13909475
22909170
31022878
39351420
47848290
56176220
64959608
73983109
4498
8865482
17292340
25643225
34210135
11942
8275282
22370987
31998363
40346363
48535292
12363
8284589
16486814
24671727
8987
5310
8273288
16534605
28584
8261285
16657425
24938999
33624744
42393815
51455107
17213
9047105
17893261
26793009
35407057
43647685
51936613
60105946
68461759
76984046
21781
8248632
16460376
24625149
33139712
41246877
49790024
57911205
66103703
74351974
12213
8106394
22010168
31078523
39833989
48643947
57637891
66666310
75597496
84424968
93054337
26119
13639205
21893338
30386631
38993927
47412049
11451
9027197
18992730
27150631
35599510
44022901
12313
8359401
16463991
24513889
63610
11362722
20067112
28544365
15419
8191144
16154990
24288084
8576
8346246
16754528
24656387
32568146
21541
9570328
18070514
6763
13901138
23003918
3918
12388001
24859370
33060011
41441383
49496231
57758959
66146052
74500252
82780795
16972
13819946
21912424
30231028
38681490
46917347
54904698
63037191
13185
9602569
20291324
38669647
49798439
58427848
14437
11780789
20594805
29032122
37612839
45611781
54186366
62791900
71736391
80377853
88796655
97340733
105888016
12674
8537976
16913898
25421147
33532430
41923531
50349997
58574814
66824409
75073511
83290594
8817
8095574
16309171
24834103
32914819
41049516
49545884
57605440
66010146
74405454
4348
8333803
16716857
24912831
33072825
41150756
49182350
57458464
65819958
14988
9978628
25508782
33583907
12023
8281985
16792088
25217734
33490201
19877
8266175
16524425
24712393
5290
7852367
16081522
24233683
32557706
41036762
49486391
57888272
65983766
73988649
41839
8374209
16759548
24960550
33299913
41496537
49557907
