latency
0.041918
0.338737
0.017493
0.188435
0.184998
0.036709
0.017022
0.031329
0.028924
0.023694
0.018685
0.040627
0.039284
0.017343
0.016971
0.036849
0.282782
0.020379
0.040276
0.299804
0.020138
0.036108
0.039695
0.037882
0.041378
0.043622
0.016812
0.023184
0.038422
0.037941
0.040847
0.028544
0.026009
0.029917
0.029205
0.024977
0.014988
0.018544
0.023253
0.022782
0.014727
0.016531
0.018905
0.039324
0.017213
0.043382
0.017092
0.039094
0.025047
0.021741
0.016831
0.02158
0.037751
0.019787
0.036839
0.051296
0.038923
0.020428
0.24955
0.041528
0.046076
0.193965
0.193645
0.028433
0.027542
0.3081
0.036198
0.039955
0.036599
0.217269
0.039014
0.189967
0.037531
0.037931
0.165572
0.040356
0.020309
0.024226
0.038132
0.036989
0.301857
0.039584
0.038102
0.024496
0.037441
0.038051
0.204886
0.038783
0.037892
0.040586
0.191049
0.038442
0.036479
0.024146
0.300275
0.205557
0.040096
0.187383
0.041568
0.045466
0.023985
0.039925
0.040246
0.040727
0.213521
0.039915
0.021491
0.040095
0.330141
0.038893
0.036579
0.038722
0.172174
0.02657
0.042339
0.038913
0.038783
0.037621
0.038904
0.020378
0.039995
0.18097
0.045336
0.038692
0.03736
0.186631
0.048301
0.039434
0.277472
0.038402
0.029175
0.036479
0.03704
0.041488
0.040606
0.036258
0.019397
0.03698
0.202441
0.044434
0.040666
0.037941
0.022212
0.029776
0.040126
0.166553
0.041167
0.027452
0.039124
0.040136
0.167576
0.226446
0.037591
0.038051
0.03724
0.02092
0.252535
0.039995
0.041478
0.041217
0.026129
0.312548
0.042119
0.166272
0.045095
0.039314
0.040987
0.040246
0.020378
0.040686
0.312478
0.03702
0.040366
0.025277
0.039394
0.038442
0.041207
0.039925
0.195598
0.022582
0.035717
0.037431
0.213702
0.040196
0.043642
0.019126
0.022843
0.039244
0.038703
0.040456
0.039515
0.219232
0.04272
0.036909
0.03696
0.185118
0.040276
0.039334
0.02658
0.177734
0.040567
0.038803
0.039514
0.039054
0.041338
0.039555
0.039815
0.039725
0.186802
0.019758
0.040436
0.181942
0.23958
0.039324
0.040036
0.0213
0.040175
0.211107
0.037881
0.037771
0.239961
0.200737
0.02135
0.039624
0.040006
0.195197
0.040556
0.040947
0.020919
0.0422
0.039885
0.038322
0.040326
0.040536
0.186491
0.040115
0.039415
0.044063
0.196209
0.020879
0.036549
0.274566
0.038472
0.039815
0.168658
0.02109
0.039324
0.166944
0.039605
0.040176
0.288683
0.023875
0.025087
0.166563
0.039164
0.040967
0.040927
0.039704
0.022051
0.192052
0.040446
0.039234
0.037711
0.036699
0.022813
0.143059
0.036569
0.036448
0.181782
0.022732
0.036098
0.258306
0.041207
0.194145
0.022432
0.025258
0.046026
0.0371
0.290246
0.017383
0.206538
0.019426
0.031029
0.232236
0.038913
0.040056
0.26553
0.041127
0.020559
0.038693
0.038813
0.360368
0.040887
0.041978
0.020509
0.027352
0.03711
0.037952
0.040035
0.0372
0.040166
0.022092
0.037461
0.03746
0.188414
0.243188
0.03717
0.024315
0.024756
0.038743
0.038322
0.041338
0.038011
0.039865
0.024146
0.038162
0.038232
0.18058
0.041779
0.038221
0.019327
0.206398
0.041178
0.040596
0.036308
0.035817
0.192492
0.018004
0.038883
0.035667
0.230714
0.03707
0.035928
0.018996
0.044103
0.03689
0.036759
0.03715
0.021922
0.183134
0.036769
0.037941
0.036008
0.18604
0.018986
0.038222
0.041187
0.025498
0.167294
0.038522
0.039484
0.235683
0.217199
0.021851
0.184106
0.038663
0.181061
0.249861
0.041969
0.019206
0.028203
694.258964
3238.45381
4092.675402
4091.12225
4086.304827
4084.667236
4083.126899
4081.714201
4078.099812
4076.529247
4074.992516
4073.377448
4069.794638
4068.204597
4066.645113
4065.064669
4063.520935
4059.81888
4058.221555
4056.526316
4055.058195
4051.342786
4049.683533
4048.090747
4046.530662
4043.017974
4041.354725
4039.709049
4038.092909
4036.481317
4032.715362
4031.06655
4029.34411
4027.67014
4024.065479
4022.413442
4020.788796
4019.162887
4017.518613
4014.016044
4012.401266
4010.760169
4009.19773
4005.555127
4003.963212
4002.354616
4000.803047
3997.176645
3995.547981
3994.046887
3992.489488
3990.916439
3987.290637
3985.662083
3984.024031
3982.463236
3978.805835
3977.203391
3975.586959
3974.041923
3970.419528
3968.81498
3967.323404
3965.757698
3964.143772
3960.424044
3958.803175
3957.228152
3955.762544
3952.104012
3950.497911
3948.904984
3947.342375
3943.601728
3942.006787
3940.43511
3938.998578
3937.404489
3933.417909
3931.801909
3930.228119
3928.747583
3925.041411
3923.400063
3921.829849
3920.203089
3916.458474
3914.954665
3913.404459
3911.787477
3910.116705
3906.304873
3904.70327
3903.137234
3901.532114
3897.60139
3896.025024
3894.439491
3892.77515
3889.069789
3887.580347
3885.963616
3884.183978
3882.589468
3878.843662
3877.230767
3875.625517
3874.028033
3870.292004
3868.69029
3867.10068
3865.439054
3863.875252
3860.204126
3858.4945
3856.888428
3855.296163
3851.609838
3850.014047
3848.40579
3846.83191
3843.107072
3841.496032
3839.920607
3838.312362
3836.723583
3833.145181
3831.539911
3829.973224
3828.418179
3824.754747
3823.261538
3821.674823
3819.995894
3816.346729
3814.643425
3813.096815
3811.507245
3809.910511
3806.245827
3804.593879
3802.921774
3801.355828
3797.651709
3795.974213
3794.35599
3792.800934
3789.099571
3787.484863
3785.886286
3784.392315
3782.833232
3779.033083
3777.395973
3775.79937
3774.338031
3770.440899
3768.766589
3767.152102
3765.572401
3761.838847
3760.222385
3758.468366
3756.936514
3755.314603
3751.649628
3750.040951
3748.439288
3746.883331
3743.296724
3741.623065
3739.939428
3738.26047
3734.58233
3732.98743
3731.434899
3729.833657
3728.152955
3724.406016
3722.808821
3721.196428
3719.601708
3715.986667
3714.311786
3712.667703
3711.117106
3709.486328
3705.631015
3704.125223
3702.545912
3700.868887
3697.158627
3695.553828
3693.927218
3692.449057
3688.747754
3687.12978
3685.415906
3683.800577
3682.195288
3678.367016
3676.725418
3675.136208
3673.487476
3669.794268
3668.230526
3666.315793
3664.622228
3660.959187
3659.321997
3657.693463
3656.093994
3654.478715
3650.821336
3649.203812
3647.601598
3645.970139
3642.253537
3640.753214
3639.143346
3637.501798
3633.806045
3632.168143
3630.366544
3628.853468
3627.214494
3623.462315
3621.857957
3620.257447
3618.562548
3614.823444
3613.170665
3611.518146
3609.917755
3606.096046
3604.451161
3602.878403
3601.403918
3599.836048
3596.100862
3594.482948
3592.873821
3591.328575
3587.574432
3585.983889
3584.385804
3582.829485
3579.128282
3577.536007
3575.948871
3574.488424
3572.882192
3569.223379
3567.353601
3565.696654
3564.120439
3560.486694
3558.832171
3557.232822
3555.605361
3554.01579
3550.250567
3548.751556
3547.260762
3545.68628
3541.969117
3540.36025
3538.789876
3537.190047
3533.62018
3528.905501
3527.266548
3525.674203
3524.059936
3517.332018
3515.734123
3514.169689
3512.505889
3505.805945
3504.121496
3502.520985
3500.885688
3494.147062
3489.320842
3481.427834
3476.621511
3475.022434
3471.329787
3469.63614
3468.047632
3466.44671
3462.776105
3461.204088
3459.587276
3457.987537
3454.322091
3452.722562
3451.101071
3449.305474
3447.722014
3444.140947
3442.514528
3440.922322
3439.333082
3435.532974
3434.060263
3432.510687
3430.854212
3427.158741
3425.553781
3423.972696
3422.41743
3420.809445
3417.006731
3415.275534
3413.707755
3412.094019
3408.346569
3406.711413
3405.109129
3403.507536
3399.738596
3398.129248
3396.499542
3394.971337
3393.410532
3389.682528
3387.9663
3386.328348
3384.755188
3381.179532
3379.559103
3377.987166
3376.388508
3374.813796
3371.133231
3369.496793
3367.839706
3366.361335
3362.598646
3360.941699
3359.26788
3357.668551
3353.908287
3352.23001
3350.572422
3348.978954
3347.37137
3343.722345
3342.180685
3340.640617
3339.069451
3335.318124
3333.693518
3332.077729
3330.508105
3326.685465
3325.042735
3323.335662
3321.746453
3320.102931
3316.421435
3314.900373
3313.297889
3311.629761
3307.926223
3306.220465
3304.505398
3302.856225
3299.262896
3297.655502
3295.968108
3294.310479
3292.64739
3288.851168
3287.213438
3285.602677
3283.928257
3280.27235
3278.734025
3277.089122
3275.46726
3271.754666
3270.080115
3268.319323
3266.706309
3265.045574
3261.202775
3259.548323
3257.953172
3256.280455
3252.558904
3251.033194
3249.374082
3247.718327
3244.079411
3242.433435
3240.775415
3239.276756
3237.644916
3233.906544
3232.262822
3230.668022
3228.947605
3225.284825
3223.654728
3222.185444
3220.51438
3218.938646
3215.111837
3213.450531
3211.784688
3210.26055
3206.539259
3204.952935
3203.333377
3201.708922
3198.101076
3196.485506
3194.897138
3193.23473
3191.642415
3187.952543
3186.268295
3184.632958
3183.152573
3179.304834
3177.653418
3176.056914
3174.423381
3170.732868
3169.24032
3167.627716
3165.968385
3164.25376
3160.426049
3158.914796
3157.410847
3155.839681
3152.05445
3150.380801
3148.762176
3147.177013
3143.515445
3141.862756
3140.278707
3138.678256
3137.115906
3133.335905
3131.703445
3130.135084
3128.523723
3124.751176
3122.285237
3120.648528
3119.004544
3115.47273
3113.855728
3112.215743
3110.574766
3108.957122
3105.280135
3103.662402
3102.00783
3100.429972
3096.653497
3095.11349
3093.511736
3091.904973
3088.196267
3086.597809
3084.985767
3083.41404
3081.796928
3078.217584
3076.570826
3074.958743
3073.360306
3069.555268
3067.92447
3066.379494
3064.806043
3063.136734
3059.34988
3057.713091
3056.11855
3054.556181
3050.87197
3049.216555
3047.582682
3045.956493
3042.261552
3040.624993
3039.124319
3037.522035
3035.901035
3032.103492
3030.381082
3028.781492
3027.228572
3023.602529
3021.956633
3020.337918
3018.730204
3014.996029
3013.463977
3011.836855
3010.205656
3008.612729
3004.724835
3003.111059
3001.429556
2999.938822
2996.207583
2994.591052
2992.92609
2991.24642
2987.485424
2985.957761
2984.318296
2982.631041
2981.027505
2977.197069
2975.529402
2974.016756
2972.384164
2968.569258
2966.938912
2965.315768
2963.708174
2960.091119
2958.460902
2956.858247
2955.254139
2953.679787
2949.851466
2948.205038
2946.560404
2944.976404
2941.287244
2952.127977
2950.565237
2948.991406
2945.453852
2943.619201
2941.891841
2940.354298
2938.733489
2935.226883
2933.595874
2931.981797
2930.395614
2926.680945
2925.061298
2923.581384
2921.941279
2920.274233
2916.620739
2915.026651
2913.189354
2911.599213
2907.842095
2906.163617
2904.571412
2902.946335
2899.108144
2897.4904
2895.983976
2894.351235
2892.715197
2888.774454
2887.138876
2885.416606
2883.859577
2880.10795
2878.365852
2876.746716
2875.148389
2871.479638
2869.862686
2868.383043
2866.770228
2865.196959
2861.451081
2859.779236
2858.1813
2856.632156
2852.879706
2851.168157
2849.561554
2847.965743
2844.23289
2842.663066
2841.106939
2839.45976
2837.858599
2834.102382
2832.399748
2830.718005
2829.223453
2825.314329
2823.679804
2822.082329
2820.398631
2816.548949
2815.011808
2813.438538
2811.808282
2810.153699
2807.308967
2805.685773
2804.092105
2802.583036
2798.772367
2797.116622
2795.449866
2793.856649
2790.226069
2788.584711
2786.874714
2785.257261
2783.630612
2779.833098
2778.186691
2776.562535
2774.929002
2771.128632
2769.488266
2767.862358
2766.289519
2764.459637
2760.869873
2759.309708
2757.697835
2756.108676
2752.35764
2750.780021
2749.132692
2747.486154
2743.779952
2742.170785
2740.677516
2739.094849
2737.491042
2733.732751
2732.01489
2730.357071
2728.746772
2724.992769
2723.35616
2721.732556
2720.085407
2716.362804
2714.73378
2713.243025
2711.665418
2710.055048
2706.103915
2704.458459
2702.871393
2701.394725
2697.693683
2696.081059
2694.316189
2692.595703
2688.867168
2687.255275
2685.602887
2684.133343
2682.53726
2678.755356
2677.129777
2675.542501
2674.050635
2670.322881
2668.706761
2667.112542
2665.207138
2661.305477
2659.80803
2658.229922
2656.660188
2655.064677
2651.316485
2649.710494
2648.149077
2646.515955
2642.841382
2641.258504
2639.676878
2638.005825
2634.295696
2632.816433
2631.231691
2629.665174
2628.081564
2624.353211
2622.72112
2621.137722
2619.654721
2615.885913
2614.262448
2612.650325
2611.051427
2609.413726
2605.749824
2604.111682
2602.285216
2600.681649
2596.914702
2595.333017
2593.698582
2592.073845
2588.450289
2586.822476
2585.249497
2583.607587
2582.027776
2578.438965
2576.840608
2575.089354
2573.510934
2569.79878
2568.245848
2566.659054
2565.049095
2561.286507
2559.634649
2558.143404
2556.512856
2554.913147
2550.956112
2549.303984
2547.675149
2546.108462
2542.336177
2540.630567
2539.032712
2537.423735
2533.686073
2532.056517
2530.471976
2528.973929
2527.408874
2523.682635
2522.058669
2520.378648
2518.874048
2515.151134
2513.459632
2511.846737
2510.291923
2506.528332
2504.945074
2503.35882
2501.856655
2500.229714
2496.418163
2494.757258
2493.058122
2491.471267
2487.762259
2486.074022
2484.489331
2482.892688
2479.234586
2477.719736
2476.22308
2474.653607
2472.813066
2469.08419
2467.36722
2465.780255
2464.176979
2460.539526
2458.909399
2457.31517
2455.765886
2454.161428
2450.438082
2448.948611
2447.369971
2445.757527
2442.035125
2440.409846
2438.802232
2437.327228
2433.617228
2431.968306
2430.279469
2428.690099
2427.083477
2423.43894
2421.611723
2420.037261
2418.383039
2414.520533
2412.963954
2411.329349
2409.73008
2406.043885
2404.400174
2402.726595
2401.13423
2399.519151
2395.931952
2394.345809
2392.716554
2391.033298
2387.396265
2385.928153
2384.366566
2382.756938
2379.033652
2377.424235
2375.847048
2374.386089
2372.808221
2369.019383
2367.409675
2365.79108
2364.210066
2360.53955
2358.933048
2357.31841
2355.734661
2352.021857
2350.273678
2348.457081
2346.976055
2345.401552
2341.524849
2339.908648
2338.304521
2336.691797
2332.972861
2331.374704
2329.73554
2328.132885
2324.38234
2322.78798
2321.111015
2319.618096
2318.010011
2314.322825
2312.633417
2311.034379
2309.439299
2305.750409
2304.143145
2302.558203
2300.928137
2299.321975
2295.543026
2294.010723
2292.498649
2290.871207
2287.04048
2285.357013
2283.770498
2282.175568
2278.570496
2276.884915
2275.280868
2273.697029
2272.091658
2268.393812
2266.908557
2265.268922
2263.650779
2259.929147
2258.272942
2256.544038
2254.941664
2251.347773
2249.685055
2248.061561
2246.461731
2244.811727
2241.192779
2239.58295
2237.934329
2236.277442
2232.263501
2230.707453
2229.09464
2227.500802
2223.808455
2222.159172
2220.536609
2218.967247
2217.377607
2213.755462
2212.137489
2210.463379
2208.872466
2205.047099
2203.550845
2201.935816
2200.316971
2196.610559
2195.00063
2193.329727
2191.846387
2190.215127
2186.517461
2184.840246
2183.25287
2181.396367
2177.723346
2176.091938
2174.442615
2172.776681
2168.986431
2167.368787
2165.789186
2164.330711
2162.764987
2159.032585
2157.41937
2155.811245
2154.219621
2150.528758
2148.905543
2147.322897
2145.727204
2144.149125
2140.489912
2138.84655
2137.225189
2135.709728
2132.04765
2130.444774
2128.829135
2127.258058
2123.512202
2121.885853
2120.266115
2118.694309
2117.102604
2113.358972
2111.852217
2110.360931
2108.74396
2104.89592
2103.19506
2101.488971
2099.805334
2096.216071
2094.570225
2092.943083
2091.269094
2089.668393
2085.886879
2084.347013
2082.764215
2081.141232
2077.489592
2075.841892
2074.202808
2072.606055
2069.052309
2067.456798
2065.81557
2064.185464
2062.558012
2058.656653
2057.001579
2055.300609
2053.689567
2050.023751
2048.437788
2046.84415
2045.234912
2041.47527
2039.867105
2038.265602
2036.641316
2035.012352
2031.387974
2029.77564
2028.127679
2026.540624
2022.807181
2021.187824
2019.608082
2017.995037
2014.208384
2012.515279
2010.873289
2009.37997
2007.733313
2003.976976
2002.32065
2000.67246
1999.026143
1995.291457
1993.497882
1992.027265
1990.405865
1988.821665
1985.051903
1983.350132
1981.727279
1980.234019
1976.487041
1974.862383
1973.214343
1971.636084
1967.889327
1966.242969
1964.504649
1962.886644
1961.264814
1957.554574
1955.774795
1953.99653
1952.480347
1948.794924
1947.205935
1945.598581
1943.989434
1940.22369
1938.698691
1937.01833
1935.447845
1933.802099
1930.104684
1928.564807
1927.077108
1925.444487
1921.640591
1920.012157
1918.365719
1916.78143
1913.172119
1911.531824
1909.931642
1908.353514
1906.792788
1903.123485
1901.510631
1899.917454
1898.292707
1894.490874
1892.875696
1891.269003
1889.691366
1886.11575
1884.497335
1882.864152
1881.279722
1879.677868
1875.758885
1868.0802
1866.424244
1864.877214
1861.245952
1859.794552
1858.206625
1856.629938
1852.983971
1851.388369
1849.728606
1848.158232
1846.391498
1842.475461
1840.81114
1839.210338
1837.578548
1833.649557
1831.757538
1830.244572
1828.643168
1827.049129
1823.332938
1821.722639
1820.134141
1818.669726
1814.972982
1813.246444
1811.662724
1810.06566
1806.380577
1804.745641
1803.157133
1801.564016
1799.975508
1796.233688
1794.633798
1793.048897
1791.567459
1787.813277
1786.186677
1784.577429
1782.985284
1779.244537
1777.67232
1776.082789
1774.471298
1772.901174
1769.128887
1767.533416
1765.911114
1764.386726
1760.622224
1758.899994
1757.313509
1755.637887
1751.9456
1750.434859
1748.812146
1747.168644
1745.568424
1741.741704
1740.137888
1738.636784
1737.005215
1733.203442
1731.583174
1729.967635
1728.34872
1724.763535
1723.129731
1721.484005
1719.821598
1718.235764
1714.392724
1712.71073
1711.100621
1709.261932
1705.521385
1703.856713
1702.211318
1700.536918
1696.839633
1695.223933
1693.538984
1691.936599
1690.336829
1686.587136
1684.928495
1683.342141
1681.719578
1678.024587
1676.420319
1674.932119
1673.329254
1671.731347
1664.747449
1663.104208
1661.444867
1659.872749
1656.075175
1654.13778
1652.530055
1650.914967
1647.112854
1645.522042
1644.052997
1642.49681
1640.882733
1637.142066
1635.47495
1633.879679
1632.40264
1628.609013
1626.977965
1625.361134
1623.78649
1620.111979
1618.468096
1617.002459
1615.368194
1613.779977
1610.019282
1608.254942
1606.620908
1601.776365
1597.886978
1596.178193
1594.480519
1592.781293
1589.034343
1587.532719
1586.036764
1584.474856
1582.666644
1578.86937
1577.183539
1575.699518
1574.035627
1570.289831
1568.565857
1566.906997
1565.290596
1561.505414
1559.97717
1558.29754
1556.67648
1555.026616
1551.25445
1549.591652
1548.002342
1546.50749
1542.826425
1541.147436
1539.499376
1537.822722
1534.133069
1532.48028
1530.732292
1529.1199
1527.450299
1523.681238
1522.014402
1520.426645
1518.753227
1514.952567
1513.2907
1511.651567
1509.983269
1508.410129
1504.884916
1503.219293
1501.616177
1499.960553
1496.231678
1494.566616
1492.970603
1491.301303
1487.555876
1485.929577
1484.393466
1482.809948
1481.221491
1477.492986
1475.799601
1474.176316
1472.578109
1468.929125
1467.26776
1465.684581
1463.980665
1459.983516
1458.31132
1456.846995
1455.251092
1453.650522
1449.942225
1448.279838
1446.618162
1445.093854
1441.243901
1439.6219
1437.992506
1436.396764
1432.556579
1430.916844
1429.459162
1427.52351
1425.925524
1422.217438
1420.546164
1418.932849
1417.444409
1413.486153
1411.804729
1410.192346
1408.545507
1404.778451
1403.290972
1401.719416
1400.134003
1398.508786
1394.862025
1393.234974
1391.634815
1390.152436
1386.445031
1384.865199
1383.217469
1381.618111
1377.932878
1376.38751
1374.795355
1373.207127
1371.586368
1367.847585
1366.203011
1364.518321
1362.959588
1359.16479
1357.427331
1355.748533
1354.114569
1352.45151
1348.79906
1347.155187
1345.502548
1343.902599
1340.127786
1338.368727
1336.757015
1335.156023
1331.327712
1329.696322
1328.123052
1326.465414
1324.848552
1321.256365
1319.619004
1317.941157
1316.314057
1312.815725
1311.102372
1309.434233
1307.836027
1304.113695
1302.321032
1300.830849
1299.229256
1297.571377
1293.817855
1292.116955
1290.435933
1288.785899
1285.050913
1283.402111
1281.698416
1280.046087
1276.232122
1274.510774
1272.888823
1271.392537
1269.778331
1266.059224
1264.437524
1262.820601
1261.354083
1257.597155
1255.904691
1254.188433
1252.554649
1248.724754
1247.027671
1245.553779
1243.954509
1242.318593
1238.644691
1236.994617
1235.32688
1233.69541
1230.114634
1228.477574
1226.762988
1225.167527
1221.468828
1219.910977
1218.402881
1216.822517
